,x-value40,MH40_in_shelter,MH40_doorway,MH40_with_pellet,MH40_eat_pellet,MH40_freeze,MH40_reaching,MH40_scanning,MH40_stim
24262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24266,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24269,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24270,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24271,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24274,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24275,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24276,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24277,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24278,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24279,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24280,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24281,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24284,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24289,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24290,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24291,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24293,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24297,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24299,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24300,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24301,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24302,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24306,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24307,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24308,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24309,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24310,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24311,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24314,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24315,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24318,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24319,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24320,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24321,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24324,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24327,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24329,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24330,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24331,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24338,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24339,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24340,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24341,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24342,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24343,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24345,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24348,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24349,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24350,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24351,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24359,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24360,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24361,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24362,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24366,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24369,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24370,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24377,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24378,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24379,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24380,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24381,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24382,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24386,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24389,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24390,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24391,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24396,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24397,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24398,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24399,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24400,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24402,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24406,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24407,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24409,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24410,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24411,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24413,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24414,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24417,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24418,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24420,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24426,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24430,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24431,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24433,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24436,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24438,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24439,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24440,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24441,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24446,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24447,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24449,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24450,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24451,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24452,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24454,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24458,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24460,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24461,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24462,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24463,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24466,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24470,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24471,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24474,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24478,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24479,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24480,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24481,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24485,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24486,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24489,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24490,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24491,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24493,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24497,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24500,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24501,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24502,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24503,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24508,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24509,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24510,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24514,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24518,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24519,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24520,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24522,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24523,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24527,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24529,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24530,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24531,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24532,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24533,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24535,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24538,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24539,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24540,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24541,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24542,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24543,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24546,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24548,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24549,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24550,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24551,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24559,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24560,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24561,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24562,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24563,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24564,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24566,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24567,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24569,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24570,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24573,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24577,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24578,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24580,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24581,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24582,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24583,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24585,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24586,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24587,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24589,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24590,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24591,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24593,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24596,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24597,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24598,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24599,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24600,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24601,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24602,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24603,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24605,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24609,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24610,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24612,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24613,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24614,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24615,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24617,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24618,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
